"","abk4","abk5","abk6","å2","å4","å5","score"
"150",3,2,2,3,3,2,0.696994315597782
"152",2,2,2,2,4,4,0.84932364028906
"153",5,5,4,5,5,5,4
"154",3,2,3,4,4,4,1.47433638800296
"155",4,1,4,1,3,2,0.696994315597782
"156",3,1,1,3,3,4,0.696994315597782
"157",5,5,3,5,5,5,3.61241040332857
"158",3,2,3,2,2,1,0.385884832111763
"159",3,0,2,2,0,0,-0.710879473112273
"160",3,3,3,2,2,2,0.696994315597782
"161",4,3,3,3,3,3,1.31180397372208
"162",1,1,1,0,1,3,-0.710879473112273
"163",4,2,3,3,3,3,1.15491839322318
"165",3,3,2,2,2,2,0.543017563390735
"167",4,1,3,2,4,3,1.00139842916975
"168",3,4,2,3,4,2,1.15491839322318
"169",3,4,4,2,3,2,1.15491839322318
"170",5,5,5,5,5,5,4
"171",3,3,2,2,3,5,1.15491839322318
"172",5,3,1,1,3,1,0.543017563390735
"173",1,3,2,1,1,1,-0.303298501960914
"175",4,4,4,4,4,2,1.82864337925286
"177",3,4,2,2,3,4,1.15491839322318
"179",4,4,2,3,4,4,1.64538699879651
"180",5,4,5,2,4,2,1.82864337925286
"181",3,4,3,3,1,4,1.15491839322318
"182",1,2,4,2,2,1,0.224243096349076
"183",4,1,3,1,3,4,0.84932364028906
"184",3,0,3,0,1,2,-0.303298501960914
"185",3,3,2,2,3,3,0.84932364028906
"187",2,0,0,1,1,2,-0.94108670396611
"188",3,1,4,4,2,1,0.696994315597782
"189",2,3,3,3,3,2,0.84932364028906
"190",3,3,3,1,2,3,0.696994315597782
"191",2,2,2,2,1,0,-0.303298501960914
"192",4,2,3,3,4,2,1.15491839322318
"193",4,2,2,4,5,1,1.15491839322318
"194",2,4,3,4,3,3,1.31180397372208
"195",4,3,2,2,4,4,1.31180397372208
"196",3,3,4,2,3,3,1.15491839322318
"197",5,3,4,3,3,2,1.47433638800296
"198",4,2,3,4,3,4,1.47433638800296
"199",3,3,2,4,4,3,1.31180397372208
"200",5,1,4,3,2,2,1.00139842916975
"201",5,4,4,4,4,4,2.50697585125935
"202",4,2,2,0,3,0,0.056606043609381
"203",4,2,4,5,5,4,2.25220451812376
"204",2,2,2,2,1,2,0.056606043609381
"205",4,2,3,4,4,5,1.82864337925286
"206",3,4,3,2,3,3,1.15491839322318
"207",5,5,5,4,5,4,3.61241040332857
"209",4,3,5,2,2,5,1.64538699879651
"210",5,4,4,3,4,4,2.25220451812376
"211",4,2,3,5,3,3,1.47433638800296
"212",3,4,3,2,3,3,1.15491839322318
"214",3,4,3,2,2,3,1.00139842916975
"217",5,5,4,5,4,3,2.80441832060214
"218",4,2,1,4,4,4,1.31180397372208
"219",3,3,1,3,1,3,0.543017563390735
"220",2,0,1,2,3,0,-0.499728907289083
"221",5,3,4,4,2,4,1.82864337925286
"222",3,1,3,2,1,4,0.543017563390735
"223",5,2,1,4,4,4,1.47433638800296
"224",5,4,3,3,5,5,2.50697585125935
"226",4,5,4,4,3,4,2.25220451812376
"227",5,3,3,5,4,4,2.25220451812376
"228",1,2,1,3,0,0,-0.710879473112273
"229",4,1,3,4,4,4,1.47433638800296
"230",4,0,3,1,3,2,0.385884832111763
"231",3,1,3,2,4,4,1.00139842916975
"232",5,5,5,5,4,5,4
"233",2,1,1,1,1,0,-0.94108670396611
"234",5,5,5,3,5,3,2.80441832060214
"235",3,2,4,2,1,2,0.543017563390735
"236",4,4,4,5,5,3,2.50697585125935
"237",5,5,4,4,4,3,2.50697585125935
"238",4,5,5,4,3,4,2.50697585125935
"239",4,5,3,3,3,3,1.64538699879651
"242",3,3,3,1,3,3,0.84932364028906
"243",5,5,4,5,3,5,3.16191258247624
"244",3,2,4,3,5,4,1.64538699879651
"245",0,0,0,1,0,1,-2.26582599562066
"246",4,2,5,2,4,3,1.47433638800296
"247",2,1,2,1,2,3,0.056606043609381
"248",2,0,0,0,1,2,-1.19665107977374
"249",4,4,3,3,4,4,1.82864337925286
"250",3,4,3,2,3,3,1.15491839322318
"252",4,3,4,2,2,3,1.15491839322318
"253",4,4,3,3,5,4,2.02883917538854
"254",4,5,3,4,4,4,2.25220451812376
"255",5,2,4,2,4,4,1.64538699879651
"256",3,2,2,4,4,5,1.47433638800296
"257",4,2,5,3,4,3,1.64538699879651
"259",5,4,3,4,3,4,2.02883917538854
"260",4,2,3,2,1,1,0.385884832111763
"261",3,1,3,1,1,3,0.224243096349076
"262",4,4,4,5,5,5,3.16191258247624
"263",5,5,3,4,5,4,2.80441832060214
"266",1,1,2,0,1,1,-0.94108670396611
"267",4,4,4,4,3,4,2.02883917538854
"268",3,1,3,2,1,2,0.224243096349076
"269",3,2,1,1,2,2,0.056606043609381
"270",5,3,0,3,3,3,1.00139842916975
"271",4,1,2,3,3,4,1.00139842916975
"272",3,1,4,4,3,2,1.00139842916975
"273",4,5,2,1,2,5,1.31180397372208
"274",3,4,2,4,4,4,1.64538699879651
"275",2,1,4,1,1,2,0.0566060436093809
"276",5,5,4,4,2,4,2.25220451812376
"278",3,1,3,1,1,1,-0.118619846428046
"279",4,3,3,2,1,2,0.696994315597782
"280",4,4,4,4,4,3,2.02883917538854
"281",3,2,3,3,3,2,0.84932364028906
"282",4,5,5,4,4,4,2.80441832060214
"283",4,5,4,4,4,5,2.80441832060214
"284",4,0,3,4,4,4,1.31180397372208
"285",1,1,1,1,0,1,-1.19665107977374
"286",2,2,2,1,3,4,0.543017563390735
"287",4,3,4,4,4,5,2.25220451812376
"288",4,2,2,4,4,2,1.15491839322318
"289",2,1,4,1,1,3,0.224243096349075
"290",3,1,1,3,1,1,-0.118619846428046
"291",4,3,3,4,4,3,1.64538699879651
"292",3,1,2,4,4,3,1.00139842916975
"293",4,1,4,2,3,2,0.84932364028906
"295",5,2,2,3,4,5,1.64538699879651
"297",5,3,5,4,5,5,3.16191258247624
"298",5,5,5,5,5,5,4
"299",0,5,1,5,4,1,0.84932364028906
"300",4,4,5,3,5,3,2.25220451812376
"301",4,1,3,3,2,3,0.84932364028906
"302",5,5,4,5,5,5,4
"303",5,5,5,3,4,3,2.50697585125935
"304",4,4,3,4,3,4,1.82864337925286
"306",5,3,3,3,1,3,1.15491839322318
"307",4,3,2,3,0,0,0.224243096349076
"308",4,5,4,4,5,4,2.80441832060214
"309",5,5,3,2,2,4,1.64538699879651
"310",1,1,4,4,3,3,0.84932364028906
"311",3,3,2,2,2,4,0.84932364028906
"312",4,5,5,4,4,4,2.80441832060214
"313",3,2,2,2,2,1,0.224243096349076
"314",3,1,1,4,4,3,0.84932364028906
"315",4,3,4,2,4,2,1.31180397372208
"316",1,1,1,3,1,1,-0.499728907289083
"317",5,4,3,3,4,3,1.82864337925286
"319",3,2,3,2,2,3,0.696994315597782
"320",3,0,5,0,5,0,0.385884832111763
"321",5,4,5,4,5,5,3.61241040332857
"322",4,4,5,4,5,4,2.80441832060214
"324",5,4,5,4,2,4,2.25220451812376
"325",3,1,1,1,2,2,-0.118619846428046
"326",5,4,5,4,4,4,2.80441832060214
"327",3,1,1,2,4,3,0.543017563390735
"329",4,2,4,3,2,1,0.84932364028906
"330",3,1,2,3,3,4,0.84932364028906
"331",3,3,3,3,2,3,1.00139842916975
"334",3,1,2,2,1,1,-0.118619846428046
"336",2,2,4,3,3,1,0.696994315597782
"338",1,0,0,1,1,0,-1.83248776803198
"339",1,2,2,1,1,3,-0.118619846428046
"340",2,2,2,2,1,1,-0.118619846428046
"341",4,4,4,3,3,4,1.82864337925286
"342",4,2,0,0,1,1,-0.499728907289083
"344",2,2,3,2,3,2,0.543017563390735
"345",3,4,2,2,3,1,0.696994315597782
"346",4,4,4,3,3,3,1.64538699879651
"347",3,3,3,1,1,2,0.385884832111763
"348",5,3,5,2,2,4,1.64538699879651
"349",4,2,3,4,4,3,1.47433638800296
"350",4,4,4,4,4,4,2.25220451812376
"351",4,5,4,4,3,1,1.64538699879651
"352",2,1,3,2,2,2,0.224243096349076
"354",4,4,3,2,3,5,1.64538699879651
"355",3,2,4,4,2,4,1.31180397372208
"359",2,1,3,2,1,1,-0.118619846428046
"360",3,2,1,1,1,1,-0.303298501960914
"361",1,2,1,1,0,2,-0.710879473112273
"362",3,2,1,1,2,2,0.056606043609381
"363",3,2,2,2,1,1,0.0566060436093808
"364",3,1,1,2,2,2,0.0566060436093812
"365",3,4,2,1,3,2,0.696994315597782
"367",4,2,4,3,3,3,1.31180397372208
"370",4,5,3,2,4,4,1.82864337925286
"372",5,2,4,4,4,4,2.02883917538854
"373",4,4,3,3,3,2,1.31180397372208
"374",5,5,0,5,4,0,1.31180397372208
"375",5,1,3,4,5,5,2.02883917538854
"376",4,2,2,2,3,1,0.543017563390735
"379",4,2,4,0,3,3,0.84932364028906
"380",0,5,2,3,0,1,0.0566060436093811
"381",3,1,3,5,5,5,1.82864337925286
"382",4,2,3,3,4,4,1.47433638800296
"383",4,3,4,3,4,4,1.82864337925286
"384",3,0,0,0,2,0,-1.19665107977374
"385",4,3,4,4,4,4,2.02883917538854
"386",4,5,4,4,4,4,2.50697585125935
"388",2,0,1,1,1,1,-0.94108670396611
"389",2,1,2,1,2,2,-0.118619846428046
"390",3,3,4,4,2,2,1.15491839322318
"391",3,3,3,3,3,3,1.15491839322318
"392",2,1,2,2,2,2,0.0566060436093811
"393",5,5,5,5,5,4,4
"394",4,2,4,3,2,3,1.15491839322318
"395",3,4,3,4,4,4,1.82864337925286
"396",5,5,5,5,5,5,4
"397",2,4,4,2,4,4,1.47433638800296
"398",3,2,4,2,3,3,1.00139842916975
"400",4,3,1,3,1,3,0.696994315597782
"401",5,4,2,5,4,2,1.82864337925286
"404",4,3,5,3,4,4,2.02883917538854
"405",2,0,1,0,1,0,-1.48786644885982
"406",3,2,3,2,2,4,0.84932364028906
"407",5,3,4,5,5,3,2.50697585125935
"408",4,3,3,3,3,5,1.64538699879651
"411",1,1,0,1,1,1,-1.19665107977374
"412",4,4,1,3,3,2,1.00139842916975
"413",4,3,3,3,4,4,1.64538699879651
"414",2,1,1,2,2,2,-0.118619846428046
"416",3,2,2,1,2,2,0.224243096349076
"417",4,3,3,2,3,2,1.00139842916975
"418",4,1,3,5,4,4,1.64538699879651
"419",3,2,3,1,4,5,1.15491839322318
"420",4,3,3,2,3,0,0.696994315597782
"421",4,4,3,0,1,4,0.84932364028906
"423",4,4,3,4,3,3,1.64538699879651
"424",5,4,4,3,5,2,2.02883917538854
"426",4,3,4,4,4,4,2.02883917538854
"428",3,3,3,3,3,4,1.31180397372208
"429",3,3,2,3,4,3,1.15491839322318
"430",3,4,2,3,2,1,0.696994315597782
"431",3,1,3,3,2,2,0.543017563390735
"432",5,5,4,5,1,4,2.25220451812376
"433",4,3,3,1,2,1,0.543017563390735
"434",3,3,2,3,3,2,0.84932364028906
"435",3,1,0,2,2,2,-0.118619846428046
"437",2,2,1,1,2,5,0.385884832111763
"438",2,1,1,1,2,0,-0.710879473112273
"439",5,5,4,4,4,4,2.80441832060214
"440",1,1,1,3,3,3,0.224243096349076
"441",3,2,4,4,4,3,1.47433638800296
"442",4,1,3,3,2,2,0.696994315597782
"443",2,1,3,2,2,4,0.543017563390735
"445",5,5,4,4,5,4,3.16191258247624
"446",3,1,3,1,3,2,0.385884832111763
"447",1,0,2,1,1,0,-1.19665107977374
"448",3,3,3,4,4,4,1.64538699879651
"449",4,4,3,3,4,3,1.64538699879651
"450",3,4,4,2,3,4,1.47433638800296
"451",4,2,2,1,2,1,0.224243096349076
"454",3,4,1,3,3,3,1.00139842916975
"455",4,1,0,2,3,1,0.056606043609381
"456",5,3,2,3,4,2,1.31180397372208
"457",3,2,3,3,3,3,1.00139842916975
"459",5,5,4,3,3,2,1.82864337925286
"460",3,1,2,3,2,2,0.385884832111763
"462",5,5,5,5,5,5,4
"464",2,2,3,3,2,2,0.543017563390735
"465",4,3,3,3,3,1,1.00139842916975
"466",4,4,2,4,4,3,1.64538699879651
"467",3,2,1,1,2,2,0.056606043609381
"468",5,3,5,4,4,4,2.50697585125935
"469",3,1,2,1,3,2,0.224243096349075
"470",3,3,4,4,3,3,1.47433638800296
"471",4,4,4,4,3,4,2.02883917538854
"473",2,2,0,1,2,3,-0.118619846428046
"474",4,2,3,3,4,4,1.47433638800296
"475",4,4,3,4,4,4,2.02883917538854
