"","å1","å3","å4","å5","score"
"75",0,0,1,1,-2.01434891241063
"76",3,1,3,3,0.84210917294549
"77",3,2,2,4,1.08801166115307
"78",4,3,4,3,1.90490849384987
"79",3,2,4,4,1.61106133163898
"80",3,2,2,2,0.595384919576301
"81",4,3,3,3,1.61106133163898
"82",3,2,4,2,1.08801166115307
"83",4,3,4,3,1.90490849384987
"84",3,2,2,3,0.84210917294549
"85",3,2,2,2,0.595384919576301
"86",3,1,2,3,0.595384919576301
"87",3,3,4,4,1.90490849384987
"88",2,0,0,4,-0.240061492647856
"89",0,0,0,0,-4
"90",3,4,1,1,0.595384919576301
"91",4,3,2,1,0.84210917294549
"92",3,4,4,5,2.5926417040253
"93",3,4,3,3,1.61106133163898
"94",5,1,3,5,1.90490849384987
"95",4,3,2,3,1.34152113599155
"96",2,1,1,2,-0.240061492647856
"97",3,2,3,4,1.34152113599155
"98",4,2,3,4,1.61106133163898
"100",5,3,3,5,2.5926417040253
"101",2,2,2,3,0.595384919576301
"103",2,1,2,2,0.064468941846989
"104",4,5,4,3,2.5926417040253
"105",4,3,4,4,2.23011952410229
"106",2,2,3,4,1.08801166115307
"107",4,4,3,3,1.90490849384987
"108",4,5,3,5,3.0030133520544
"109",4,3,3,2,1.34152113599155
"110",4,4,3,5,2.5926417040253
"111",3,3,2,2,0.842109172945491
"112",1,2,1,1,-0.586804853167923
"113",3,1,3,4,1.08801166115307
"114",2,3,3,1,0.595384919576301
"115",4,3,3,4,1.90490849384987
"118",2,3,4,4,1.61106133163898
"119",3,3,3,4,1.61106133163898
"120",2,2,3,3,0.84210917294549
"121",1,2,2,2,0.0644689418469891
"122",3,2,2,2,0.595384919576301
"123",5,5,4,2,2.5926417040253
"124",4,1,4,4,1.61106133163898
"125",2,3,4,3,1.34152113599155
"126",3,3,2,3,1.08801166115307
"128",1,3,2,2,0.339341129354121
"130",4,4,5,5,3.49100211381961
"131",0,1,1,1,-1.45766903055277
"132",4,2,1,1,0.339341129354121
"133",2,2,4,4,1.34152113599155
"134",5,4,5,5,4
"135",2,2,2,2,0.339341129354121
"136",2,3,3,3,1.08801166115307
"137",0,1,4,4,0.595384919576301
"138",2,2,2,1,0.0644689418469889
"139",1,2,3,3,0.595384919576301
"140",5,3,3,4,2.23011952410229
"141",5,5,5,5,4
"142",1,1,2,1,-0.586804853167923
"143",3,1,1,3,0.339341129354121
"144",1,4,3,4,1.34152113599155
"145",2,1,2,2,0.064468941846989
"146",1,2,1,0,-0.988685555398399
"147",1,1,3,1,-0.240061492647856
"148",4,3,3,2,1.34152113599155
"149",1,3,3,2,0.595384919576301
"151",3,5,2,4,1.90490849384987
"152",5,5,5,5,4
"153",4,1,3,2,0.84210917294549
"154",2,3,3,2,0.84210917294549
"155",1,1,3,1,-0.240061492647856
"156",1,3,1,3,0.339341129354121
"158",3,3,3,3,1.34152113599155
"159",4,3,4,5,2.5926417040253
"160",4,3,3,3,1.61106133163898
"161",2,1,2,2,0.064468941846989
"162",3,1,0,2,-0.240061492647856
"163",3,3,4,4,1.90490849384987
"164",1,1,1,1,-0.988685555398399
"165",4,3,4,4,2.23011952410229
"167",1,2,3,3,0.595384919576301
"168",3,1,2,2,0.33934112935412
"169",2,2,2,2,0.339341129354121
"170",3,5,5,3,2.5926417040253
"171",3,3,5,3,1.90490849384987
"172",3,4,4,4,2.23011952410229
"173",2,2,2,1,0.0644689418469889
"175",1,0,1,2,-0.9886855553984
"176",4,3,2,4,1.61106133163898
"178",2,2,1,2,0.0644689418469889
"179",2,3,3,2,0.84210917294549
"180",1,2,1,2,-0.240061492647856
"181",4,1,3,3,1.08801166115307
"183",2,3,3,2,0.84210917294549
"184",5,4,5,5,4
"185",3,1,3,3,0.84210917294549
"186",5,5,5,5,4
"187",2,5,3,4,1.90490849384987
"188",2,3,3,4,1.34152113599155
"189",2,1,4,4,1.08801166115307
"190",3,3,3,3,1.34152113599155
"192",5,2,4,3,1.90490849384987
"193",4,3,4,4,2.23011952410229
"194",3,3,3,2,1.08801166115307
"195",2,3,4,4,1.61106133163898
"196",4,4,3,2,1.61106133163898
"197",4,4,5,4,3.0030133520544
"198",2,1,2,2,0.064468941846989
"199",3,3,3,2,1.08801166115307
"200",1,2,1,1,-0.586804853167923
"201",3,3,2,3,1.08801166115307
"202",1,1,1,1,-0.988685555398399
"204",2,2,2,4,0.842109172945491
"205",1,5,1,1,0.339341129354121
"206",1,2,2,2,0.0644689418469891
"207",1,2,2,1,-0.240061492647856
"208",4,4,4,5,3.0030133520544
"210",2,2,2,2,0.339341129354121
"211",1,3,3,4,1.08801166115307
"212",2,1,4,4,1.08801166115307
"213",3,3,3,4,1.61106133163898
"214",3,4,5,4,2.5926417040253
"216",2,2,3,2,0.595384919576301
"217",1,2,3,3,0.595384919576301
"218",4,4,3,3,1.90490849384987
"219",1,1,2,2,-0.240061492647856
"220",0,1,0,2,-1.45766903055277
"221",1,3,3,3,0.842109172945491
"222",3,3,3,2,1.08801166115307
"223",4,4,5,5,3.49100211381961
"224",2,1,2,1,-0.240061492647856
"225",4,2,4,3,1.61106133163898
"226",2,2,4,4,1.34152113599155
"228",3,2,2,2,0.595384919576301
"229",4,3,4,3,1.90490849384987
"231",1,0,2,2,-0.586804853167923
"232",1,2,2,3,0.339341129354121
"233",3,3,3,3,1.34152113599155
"234",4,5,5,1,2.23011952410229
"235",5,5,5,5,4
"236",4,3,4,4,2.23011952410229
"237",4,4,2,3,1.61106133163898
"238",4,5,5,5,4
"239",4,4,4,5,3.0030133520544
"241",2,0,1,1,-0.988685555398399
"242",2,2,1,5,0.84210917294549
"244",5,5,5,5,4
"245",4,4,4,4,2.5926417040253
"246",3,2,2,2,0.595384919576301
"247",4,4,5,4,3.0030133520544
"248",2,2,5,2,1.08801166115307
"250",4,3,3,2,1.34152113599155
"252",2,3,4,4,1.61106133163898
"253",5,5,5,5,4
"254",4,4,4,4,2.5926417040253
"255",2,0,3,2,0.064468941846989
"256",1,2,3,4,0.84210917294549
"257",5,5,5,5,4
"258",1,3,2,1,0.0644689418469887
"259",1,1,0,0,-2.01434891241063
"260",1,2,2,2,0.0644689418469891
"261",2,3,3,3,1.08801166115307
"262",3,1,1,3,0.339341129354121
"263",4,3,3,3,1.61106133163898
"265",4,3,2,2,1.08801166115307
"267",2,2,4,3,1.08801166115307
"268",2,2,4,2,0.84210917294549
"269",3,2,3,2,0.84210917294549
"270",5,5,5,5,4
"271",3,2,3,5,1.61106133163898
"272",2,3,3,1,0.595384919576301
"273",1,1,1,1,-0.988685555398399
"275",4,5,4,2,2.23011952410229
"276",2,2,1,2,0.0644689418469889
"277",2,2,3,4,1.08801166115307
"279",3,3,4,4,1.90490849384987
"280",2,3,4,2,1.08801166115307
"281",4,3,1,4,1.34152113599155
"282",1,2,2,1,-0.240061492647856
"283",3,2,3,4,1.34152113599155
"284",0,0,1,2,-1.45766903055277
"285",3,3,3,3,1.34152113599155
"287",0,1,1,2,-0.988685555398399
"288",3,2,2,1,0.339341129354121
"289",4,3,3,2,1.34152113599155
"290",4,2,2,3,1.08801166115307
"291",2,1,1,0,-0.988685555398399
"292",4,4,4,2,1.90490849384987
"293",3,3,5,1,1.34152113599155
"294",5,5,3,3,2.5926417040253
"295",4,2,4,4,1.90490849384987
"296",1,1,3,3,0.339341129354121
"297",3,4,3,2,1.34152113599155
"298",4,4,3,4,2.23011952410229
"299",4,4,4,3,2.23011952410229
"300",4,3,2,2,1.08801166115307
"301",4,4,4,4,2.5926417040253
"302",4,3,3,0,0.842109172945491
"303",5,4,5,4,3.49100211381961
"304",1,2,1,2,-0.240061492647856
"305",5,4,4,5,3.49100211381961
"306",3,2,3,3,1.08801166115307
"307",5,5,5,4,4
"309",3,3,2,5,1.61106133163898
"310",3,4,4,4,2.23011952410229
"311",5,4,3,3,2.23011952410229
"312",4,3,3,3,1.61106133163898
"314",3,2,2,3,0.84210917294549
"315",5,5,5,5,4
"317",5,5,4,3,3.0030133520544
"318",3,2,4,4,1.61106133163898
"319",3,1,1,3,0.339341129354121
"320",0,1,3,0,-0.988685555398399
"321",5,4,2,4,2.23011952410229
"322",1,3,1,4,0.595384919576301
"323",4,4,4,4,2.5926417040253
"324",4,3,5,5,3.0030133520544
"326",4,4,3,4,2.23011952410229
"327",5,5,4,4,3.49100211381961
"328",3,2,0,0,-0.586804853167923
"329",4,4,4,4,2.5926417040253
"330",3,3,3,2,1.08801166115307
"331",2,3,4,4,1.61106133163898
"332",4,4,4,5,3.0030133520544
"333",0,1,1,0,-2.01434891241063
"334",2,4,5,3,1.90490849384987
"335",1,2,1,2,-0.240061492647856
"336",5,5,5,3,3.49100211381961
"337",4,3,4,3,1.90490849384987
"338",4,3,3,4,1.90490849384987
"339",4,3,3,3,1.61106133163898
"342",3,2,3,3,1.08801166115307
"343",5,2,3,5,2.23011952410229
"344",4,3,5,4,2.5926417040253
"345",1,1,0,1,-1.45766903055277
"346",3,2,4,3,1.34152113599155
"347",2,2,2,3,0.595384919576301
"348",0,1,1,2,-0.988685555398399
"349",2,4,4,4,1.90490849384987
"350",4,2,3,3,1.34152113599155
"352",3,3,2,3,1.08801166115307
"353",3,3,5,4,2.23011952410229
"354",4,3,4,4,2.23011952410229
"355",4,3,4,4,2.23011952410229
"356",4,4,4,5,3.0030133520544
"357",3,3,4,3,1.61106133163898
"359",3,4,3,4,1.90490849384987
"360",1,2,1,1,-0.586804853167923
"361",1,2,1,3,0.0644689418469889
"362",5,5,5,5,4
"363",3,4,5,4,2.5926417040253
"366",3,1,1,1,-0.240061492647856
"367",3,4,3,4,1.90490849384987
"368",1,1,1,2,-0.586804853167923
"369",1,1,2,2,-0.240061492647856
"370",2,1,3,3,0.595384919576301
"371",1,3,3,4,1.08801166115307
"372",3,4,3,2,1.34152113599155
"373",4,1,2,5,1.34152113599155
"374",4,4,4,4,2.5926417040253
"375",2,2,1,2,0.0644689418469889
"376",3,4,2,4,1.61106133163898
"378",1,1,1,1,-0.988685555398399
"379",2,2,1,2,0.0644689418469889
"380",5,4,4,3,2.5926417040253
"381",3,2,3,2,0.84210917294549
"382",4,4,4,4,2.5926417040253
"383",4,3,4,5,2.5926417040253
"384",4,4,4,4,2.5926417040253
"385",1,0,0,1,-2.01434891241063
"386",1,2,3,4,0.84210917294549
"387",3,3,4,5,2.23011952410229
"388",3,2,4,2,1.08801166115307
"389",1,1,1,3,-0.240061492647856
"390",0,1,1,1,-1.45766903055277
"391",4,3,4,3,1.90490849384987
"392",4,3,4,3,1.90490849384987
"393",2,1,3,2,0.339341129354121
"395",4,1,4,5,1.90490849384987
"397",4,4,5,5,3.49100211381961
"398",4,5,5,5,4
"399",4,5,4,1,1.90490849384987
"400",1,2,5,3,1.08801166115307
"401",4,2,2,3,1.08801166115307
"402",5,5,5,5,4
"403",4,3,4,3,1.90490849384987
"404",4,3,3,4,1.90490849384987
"406",2,3,1,3,0.595384919576301
"407",2,1,0,0,-1.45766903055277
"408",5,4,5,4,3.49100211381961
"409",2,3,2,4,1.08801166115307
"410",4,2,3,3,1.34152113599155
"411",2,2,2,4,0.842109172945491
"412",4,4,4,4,2.5926417040253
"413",2,2,2,1,0.0644689418469889
"414",4,3,4,3,1.90490849384987
"415",3,2,4,2,1.08801166115307
"416",2,2,1,1,-0.240061492647856
"417",5,5,4,3,3.0030133520544
"419",1,1,2,3,0.0644689418469893
"420",0,0,5,0,-0.586804853167923
"421",2,1,5,5,1.61106133163898
"422",5,4,5,4,3.49100211381961
"424",5,4,2,4,2.23011952410229
"425",1,1,2,2,-0.240061492647856
"426",4,4,4,4,2.5926417040253
"427",3,1,4,3,1.08801166115307
"429",3,3,2,1,0.595384919576301
"430",2,3,3,4,1.34152113599155
"431",2,2,2,3,0.595384919576301
"434",2,1,1,1,-0.586804853167923
"436",1,2,3,1,0.0644689418469888
"438",1,1,1,0,-1.45766903055277
"439",2,1,1,3,0.0644689418469887
"440",2,1,1,1,-0.586804853167923
"441",4,3,3,4,1.90490849384987
"442",1,1,1,1,-0.988685555398399
"444",1,2,3,2,0.339341129354121
"445",2,3,3,1,0.595384919576301
"446",2,2,3,3,0.84210917294549
"447",1,0,1,2,-0.9886855553984
"448",3,2,2,4,1.08801166115307
"449",2,2,4,3,1.08801166115307
"450",4,4,4,4,2.5926417040253
"451",2,5,3,1,1.08801166115307
"452",2,3,2,2,0.595384919576301
"454",5,3,3,5,2.5926417040253
"455",4,3,2,4,1.61106133163898
"459",1,1,1,1,-0.988685555398399
"460",1,1,1,1,-0.988685555398399
"461",0,2,0,2,-0.9886855553984
"462",1,1,2,2,-0.240061492647856
"463",1,2,1,1,-0.586804853167923
"464",5,4,2,2,1.61106133163898
"465",1,1,3,2,0.0644689418469891
"467",4,3,3,3,1.61106133163898
"470",4,3,4,4,2.23011952410229
"472",5,4,4,4,3.0030133520544
"473",4,3,3,2,1.34152113599155
"474",5,5,4,0,1.90490849384987
"475",4,4,5,5,3.49100211381961
"476",1,3,3,1,0.339341129354121
"479",1,1,3,3,0.339341129354121
"480",3,3,0,1,0.0644689418469887
"481",5,5,5,5,4
"482",3,3,4,4,1.90490849384987
"483",4,3,4,4,2.23011952410229
"484",0,1,2,0,-1.45766903055277
"485",4,4,4,4,2.5926417040253
"486",4,4,4,4,2.5926417040253
"488",0,1,1,1,-1.45766903055277
"489",2,1,2,2,0.064468941846989
"490",2,2,2,2,0.339341129354121
"491",1,3,3,3,0.842109172945491
"492",0,2,2,2,-0.240061492647856
"493",5,5,5,4,4
"494",3,3,2,3,1.08801166115307
"495",4,5,4,4,3.0030133520544
"496",3,5,5,5,3.49100211381961
"497",4,3,4,4,2.23011952410229
"498",1,1,3,3,0.339341129354121
"500",3,3,1,3,0.842109172945491
"501",5,4,4,2,2.23011952410229
"503",1,2,3,3,0.595384919576301
"504",4,3,4,4,2.23011952410229
"505",1,0,1,0,-2.01434891241063
"506",2,1,2,4,0.595384919576301
"507",4,5,5,3,3.0030133520544
"508",2,2,3,5,1.34152113599155
"511",0,2,1,1,-0.988685555398399
"512",1,3,3,2,0.595384919576301
"513",3,4,4,4,2.23011952410229
"514",2,1,2,2,0.064468941846989
"516",4,1,2,2,0.5953849195763
"517",2,2,3,2,0.595384919576301
"518",5,3,4,4,2.5926417040253
"519",1,2,4,5,1.34152113599155
"520",2,2,3,0,0.064468941846989
"521",1,0,1,4,-0.240061492647856
"523",5,4,3,3,2.23011952410229
"524",3,5,5,2,2.23011952410229
"526",4,4,4,4,2.5926417040253
"528",2,2,3,4,1.08801166115307
"529",4,3,4,3,1.90490849384987
"530",3,2,2,1,0.339341129354121
"531",4,1,2,2,0.5953849195763
"532",5,5,1,4,2.23011952410229
"533",2,2,2,1,0.0644689418469889
"534",4,3,3,2,1.34152113599155
"535",1,1,2,2,-0.240061492647856
"537",3,2,2,5,1.34152113599155
"538",2,2,2,0,-0.240061492647856
"539",4,4,4,4,2.5926417040253
"540",3,2,3,3,1.08801166115307
"541",3,3,4,3,1.61106133163898
"542",1,3,2,2,0.339341129354121
"543",1,2,2,4,0.595384919576301
"545",5,4,5,4,3.49100211381961
"546",1,1,3,2,0.0644689418469891
"547",2,1,1,0,-0.988685555398399
"548",4,3,4,4,2.23011952410229
"549",4,3,4,3,1.90490849384987
"550",3,3,3,4,1.61106133163898
"551",4,1,2,1,0.339341129354121
"554",3,2,3,3,1.08801166115307
"555",3,3,3,1,0.842109172945491
"556",5,4,4,2,2.23011952410229
"557",4,3,3,3,1.61106133163898
"559",4,2,3,2,1.08801166115307
"560",1,3,2,2,0.339341129354121
"562",5,5,5,5,4
"563",4,3,2,3,1.34152113599155
"564",3,2,2,2,0.595384919576301
"565",2,3,3,1,0.595384919576301
"566",4,2,4,3,1.61106133163898
"567",2,1,2,2,0.064468941846989
"568",4,4,4,4,2.5926417040253
"569",1,2,3,2,0.339341129354121
"570",4,3,3,3,1.61106133163898
"571",2,4,3,4,1.61106133163898
"573",2,1,2,3,0.339341129354121
"574",5,4,4,4,3.0030133520544
"575",4,4,4,4,2.5926417040253
