"","abk2","abk4","abk5","abk6","å1","å3","å4","å5","score"
"213",3,5,3,4,3,3,3,4,1.8706239739824
"214",3,3,4,3,3,4,5,4,2.02191002874945
"216",2,5,2,2,2,2,3,2,0.834317470979404
"217",1,2,2,4,1,2,3,3,0.585066314835011
"218",3,5,5,3,4,4,3,3,2.1830139144021
"219",0,2,2,1,1,1,2,2,-0.410983372945715
"220",1,3,0,2,0,1,0,2,-0.764512694408695
"221",3,4,5,4,1,3,3,3,1.59029092097414
"222",1,3,2,2,3,3,3,2,0.710506020510359
"223",3,5,5,4,4,4,5,5,3.25212436709175
"224",3,4,0,2,2,1,2,1,0.190743729697906
"225",2,4,4,5,4,2,4,3,1.8706239739824
"226",2,4,2,3,2,2,4,4,1.20426941407058
"228",2,4,3,4,3,2,2,2,1.08038201775123
"229",2,3,4,3,4,3,4,3,1.59029092097414
"231",1,2,1,0,1,0,2,2,-0.764512694408695
"232",1,2,1,3,1,2,2,3,0.190743729697906
"233",1,3,3,2,3,3,3,3,0.957356047551498
"234",4,2,3,2,4,5,5,1,1.59029092097414
"235",4,5,5,5,5,5,5,5,4
"236",3,4,2,4,4,3,4,4,1.8706239739824
"237",4,5,5,4,4,4,2,3,2.35628397342286
"238",3,4,5,5,4,5,5,5,3.57080988922872
"239",4,4,5,4,4,4,4,5,2.9849159902047
"241",1,1,1,1,2,0,1,1,-0.960267210769149
"242",4,5,5,3,2,2,1,5,1.72731158809291
"244",4,4,3,4,5,5,5,5,3.25212436709175
"245",3,4,4,4,4,4,4,4,2.35628397342286
"246",1,3,2,4,3,2,2,2,0.710506020510359
"247",2,4,2,3,4,4,5,4,1.8706239739824
"248",2,5,5,3,2,2,5,2,1.59029092097414
"250",1,3,2,2,4,3,3,2,0.834317470979404
"252",1,2,2,2,2,3,4,4,0.834317470979404
"253",4,5,5,4,5,5,5,5,4
"254",3,3,2,3,4,4,4,4,1.72731158809291
"255",1,4,1,4,2,0,3,2,0.457193526126449
"256",2,3,1,1,1,2,3,4,0.457193526126449
"257",4,5,5,3,5,5,5,5,3.97534830521719
"258",3,3,2,3,1,3,2,1,0.585066314835011
"259",2,3,0,2,1,1,0,0,-0.764512694408695
"260",2,3,3,3,1,2,2,2,0.585066314835011
"261",2,4,3,3,2,3,3,3,1.20426941407058
"262",1,1,1,1,3,1,1,3,-0.249362835454633
"263",2,4,2,3,4,3,3,3,1.32989915481936
"265",1,3,3,2,4,3,2,2,0.834317470979404
"267",3,4,1,3,2,2,4,3,1.08038201775123
"268",2,3,4,2,2,2,4,2,0.957356047551498
"269",2,3,4,4,3,2,3,2,1.20426941407058
"270",4,5,5,5,5,5,5,5,4
"271",2,3,3,2,3,2,3,5,1.20426941407058
"272",2,5,3,1,2,3,3,1,0.834317470979404
"273",1,1,3,2,1,1,1,1,-0.410983372945715
"275",3,4,4,4,4,5,4,2,2.1830139144021
"277",2,3,4,2,2,2,3,4,1.08038201775123
"279",3,4,4,2,3,3,4,4,1.72731158809291
"280",3,5,4,5,2,3,4,2,1.8706239739824
"281",2,3,4,3,4,3,1,4,1.32989915481936
"282",0,1,2,4,1,2,2,1,-0.0959551306367586
"283",2,4,1,3,3,2,3,4,1.08038201775123
"284",3,3,0,3,0,0,1,2,-0.249362835454632
"285",2,3,3,2,3,3,3,3,1.08038201775123
"287",1,2,0,0,0,1,1,2,-1.17224023690583
"288",2,3,1,4,3,2,2,1,0.585066314835011
"289",1,2,3,3,4,3,3,2,0.957356047551498
"290",2,3,3,3,4,2,2,3,1.08038201775123
"291",1,2,2,2,2,1,1,0,-0.410983372945715
"292",3,4,2,3,4,4,4,2,1.59029092097414
"293",1,4,2,2,3,3,5,1,0.957356047551498
"294",1,2,4,3,5,5,3,3,1.59029092097414
"295",2,4,3,2,4,2,4,4,1.45822058820807
"296",2,3,3,4,1,1,3,3,0.834317470979404
"297",2,5,3,4,3,4,3,2,1.59029092097414
"298",3,4,2,3,4,4,3,4,1.72731158809291
"299",3,3,3,2,4,4,4,3,1.59029092097414
"300",2,5,1,4,4,3,2,2,1.20426941407058
"301",2,5,4,4,4,4,4,4,2.35628397342286
"302",2,4,2,2,4,3,3,0,0.834317470979404
"303",3,4,2,4,5,4,5,4,2.35628397342286
"304",2,2,2,2,1,2,1,2,0.0504002031249449
"305",2,4,2,3,5,4,4,5,2.02191002874945
"306",2,3,4,3,3,2,3,3,1.20426941407058
"307",4,5,5,5,5,5,5,4,4
"309",3,4,3,5,3,3,2,5,1.8706239739824
"310",4,5,4,4,3,4,4,4,2.54468642093292
"311",3,4,2,3,5,4,3,3,1.72731158809291
"312",3,3,4,3,4,3,3,3,1.59029092097414
"314",2,3,4,3,3,2,2,3,1.08038201775123
"317",4,5,5,4,5,5,4,3,3.25212436709175
"318",2,4,2,1,3,2,4,4,1.08038201775123
"319",2,3,3,1,3,1,1,3,0.457193526126449
"320",3,2,0,1,0,1,3,0,-0.582167791685923
"321",4,5,3,4,5,4,2,4,2.35628397342286
"322",2,3,1,3,1,3,1,4,0.585066314835011
"323",3,5,2,1,4,4,4,4,1.72731158809291
"324",4,5,4,3,4,3,5,5,2.75225703042591
"326",3,4,5,4,4,4,3,4,2.35628397342286
"327",3,5,3,3,5,5,4,4,2.54468642093292
"328",2,1,2,1,3,2,0,0,-0.410983372945715
"329",3,4,1,3,4,4,4,4,1.72731158809291
"330",2,4,0,3,3,3,3,2,0.834317470979404
"331",3,3,1,3,2,3,4,4,1.20426941407058
"332",3,5,5,5,4,4,4,5,3.25212436709175
"333",1,2,1,1,0,1,1,0,-1.17224023690583
"334",4,5,5,5,2,4,5,3,2.75225703042591
"335",2,3,2,4,1,2,1,2,0.457193526126449
"336",3,4,4,4,5,5,5,3,2.75225703042591
"337",4,5,5,4,4,3,4,3,2.54468642093292
"338",4,4,5,5,4,3,3,4,2.54468642093292
"339",3,4,5,3,4,3,3,3,1.8706239739824
"342",2,3,3,3,3,2,3,3,1.08038201775123
"343",2,5,5,4,5,2,3,5,2.35628397342286
"344",2,3,2,4,4,3,5,4,1.72731158809291
"345",1,0,0,0,1,1,0,1,-1.95791366734907
"346",2,4,2,5,3,2,4,3,1.45822058820807
"347",1,2,1,2,2,2,2,3,0.190743729697906
"348",1,2,0,0,0,1,1,2,-1.17224023690583
"349",3,4,4,3,2,4,4,4,1.8706239739824
"350",2,3,4,3,4,2,3,3,1.32989915481936
"352",3,4,3,4,3,3,2,3,1.45822058820807
"353",2,4,4,3,3,3,5,4,1.8706239739824
"354",3,4,5,3,4,3,4,4,2.1830139144021
"355",2,5,2,4,4,3,4,4,1.8706239739824
"356",4,3,2,2,4,4,4,5,1.8706239739824
"357",3,4,2,5,3,3,4,3,1.72731158809291
"359",3,5,4,3,3,4,3,4,2.02191002874945
"360",1,4,2,3,1,2,1,1,0.190743729697906
"361",2,3,1,3,1,2,1,3,0.326053681405544
"362",3,4,4,4,5,5,5,5,3.25212436709175
"363",3,5,5,3,3,4,5,4,2.54468642093292
"366",1,1,1,2,3,1,1,1,-0.410983372945715
"367",3,4,4,4,3,4,3,4,2.02191002874945
"368",1,3,1,3,1,1,1,2,-0.0959551306367586
"369",1,3,2,1,1,1,2,2,-0.0959551306367585
"370",1,5,3,0,2,1,3,3,0.585066314835011
"371",2,4,1,2,1,3,3,4,0.834317470979404
"372",2,3,1,4,3,4,3,2,1.08038201775123
"373",3,4,5,2,4,1,2,5,1.59029092097414
"374",3,3,4,2,4,4,4,4,1.8706239739824
"375",1,2,1,4,2,2,1,2,0.190743729697906
"376",4,5,5,4,3,4,2,4,2.35628397342286
"378",1,3,1,3,1,1,1,1,-0.249362835454633
"379",3,4,3,3,2,2,1,2,0.834317470979404
"380",3,4,4,4,5,4,4,3,2.35628397342286
"381",1,3,2,3,3,2,3,2,0.71050602051036
"382",3,4,5,5,4,4,4,4,2.75225703042591
"383",2,4,5,4,4,3,4,5,2.35628397342286
"384",4,4,0,3,4,4,4,4,1.72731158809291
"385",0,1,1,1,1,0,0,1,-1.66319700324115
"386",2,2,2,2,1,2,3,4,0.585066314835011
"387",3,4,3,4,3,3,4,5,2.02191002874945
"388",3,4,2,2,3,2,4,2,1.08038201775123
"389",1,2,1,4,1,1,1,3,0.0504002031249449
"390",1,3,1,1,0,1,1,1,-0.764512694408695
"391",3,4,3,3,4,3,4,3,1.72731158809291
"392",2,3,1,2,4,3,4,3,1.08038201775123
"393",2,4,1,4,2,1,3,2,0.710506020510359
"395",2,5,2,2,4,1,4,5,1.45822058820807
"397",4,5,3,5,4,4,5,5,3.25212436709175
"398",4,5,5,5,4,5,5,5,4
"399",4,0,5,1,4,5,4,1,1.32989915481936
"400",3,4,4,5,1,2,5,3,1.72731158809291
"401",3,4,1,3,4,2,2,3,1.08038201775123
"402",3,5,5,4,5,5,5,5,3.97534830521719
"403",3,5,5,5,4,3,4,3,2.54468642093292
"404",3,4,4,3,4,3,3,4,1.8706239739824
"406",4,5,3,3,2,3,1,3,1.32989915481936
"407",3,4,3,2,2,1,0,0,0.190743729697906
"408",2,4,5,4,5,4,5,4,2.75225703042591
"409",3,5,5,3,2,3,2,4,1.72731158809291
"410",2,1,1,4,4,2,3,3,0.834317470979404
"411",2,3,3,2,2,2,2,4,0.834317470979404
"412",3,4,5,5,4,4,4,4,2.75225703042591
"413",2,3,2,2,2,2,2,1,0.326053681405544
"414",1,3,1,1,4,3,4,3,0.834317470979404
"415",2,4,3,4,3,2,4,2,1.32989915481936
"416",2,1,1,1,2,2,1,1,-0.410983372945715
"417",3,5,4,3,5,5,4,3,2.54468642093292
"419",1,3,2,3,1,1,2,3,0.326053681405544
"420",1,3,0,5,0,0,5,0,0.0504002031249448
"421",3,5,4,5,2,1,5,5,2.1830139144021
"422",3,4,4,5,5,4,5,4,2.9849159902047
"424",3,5,4,5,5,4,2,4,2.54468642093292
"425",1,3,1,1,1,1,2,2,-0.249362835454633
"426",3,5,4,5,4,4,4,4,2.75225703042591
"427",2,3,1,1,3,1,4,3,0.585066314835011
"429",1,4,2,4,3,3,2,1,0.834317470979404
"430",2,3,1,2,2,3,3,4,0.834317470979404
"431",3,3,3,3,2,2,2,3,0.957356047551498
"434",2,3,1,2,2,1,1,1,-0.0959551306367584
"436",2,2,2,4,1,2,3,1,0.457193526126449
"438",0,1,0,0,1,1,1,0,-1.95791366734907
"439",1,1,2,2,2,1,1,3,-0.0959551306367586
"440",1,2,2,2,2,1,1,1,-0.249362835454633
"441",3,4,4,4,4,3,3,4,2.02191002874945
"442",1,4,2,0,1,1,1,1,-0.410983372945715
"444",1,2,2,3,1,2,3,2,0.326053681405544
"445",2,3,4,2,2,3,3,1,0.834317470979404
"446",3,4,4,4,2,2,3,3,1.45822058820807
"447",1,3,3,3,1,0,1,2,0.050400203124945
"448",2,5,3,5,3,2,2,4,1.59029092097414
"449",3,4,2,3,2,2,4,3,1.20426941407058
"450",3,4,4,4,4,4,4,4,2.35628397342286
"451",3,4,5,4,2,5,3,1,1.72731158809291
"452",2,2,1,3,2,3,2,2,0.457193526126449
"454",3,4,4,3,5,3,3,5,2.1830139144021
"455",2,3,2,4,4,3,2,4,1.32989915481936
"459",1,2,1,3,1,1,1,1,-0.410983372945715
"460",2,3,2,1,1,1,1,1,-0.249362835454633
"461",1,1,2,1,0,2,0,2,-0.764512694408695
"462",2,3,2,1,1,1,2,2,0.0504002031249449
"463",1,3,2,2,1,2,1,1,-0.0959551306367585
"464",4,3,1,1,5,4,2,2,1.08038201775123
"465",1,3,4,2,1,1,3,2,0.457193526126449
"467",2,4,2,4,4,3,3,3,1.45822058820807
"470",2,4,5,3,4,3,4,4,2.02191002874945
"472",3,5,2,4,5,4,4,4,2.35628397342286
"473",2,4,4,3,4,3,3,2,1.45822058820807
"474",4,5,5,0,5,5,4,0,1.8706239739824
"475",3,5,1,3,4,4,5,5,2.1830139144021
"476",3,4,2,2,1,3,3,1,0.71050602051036
"479",1,4,2,4,1,1,3,3,0.71050602051036
"480",3,0,5,2,3,3,0,1,0.457193526126449
"481",2,3,1,3,5,5,5,5,2.02191002874945
"482",4,4,2,3,3,3,4,4,1.72731158809291
"483",3,4,3,4,4,3,4,4,2.02191002874945
"484",2,3,0,0,0,1,2,0,-0.960267210769149
"485",2,4,3,4,4,4,4,4,2.02191002874945
"486",2,4,5,4,4,4,4,4,2.35628397342286
"488",1,2,0,1,0,1,1,1,-1.17224023690583
"489",1,2,1,2,2,1,2,2,-0.0959551306367584
"490",2,3,3,4,2,2,2,2,0.834317470979404
"491",1,3,3,3,1,3,3,3,0.834317470979404
"492",1,2,1,2,0,2,2,2,-0.249362835454632
"493",4,5,5,5,5,5,5,4,4
"494",3,4,2,4,3,3,2,3,1.32989915481936
"495",2,3,4,3,4,5,4,4,2.02191002874945
"496",4,5,5,5,3,5,5,5,3.97534830521719
"497",2,2,4,4,4,3,4,4,1.72731158809291
"498",2,3,2,4,1,1,3,3,0.71050602051036
"500",2,4,3,1,3,3,1,3,0.834317470979404
"501",2,5,4,2,5,4,4,2,1.8706239739824
"504",3,4,3,5,4,3,4,4,2.1830139144021
"505",0,2,0,1,1,0,1,0,-1.66319700324115
"506",2,3,2,3,2,1,2,4,0.710506020510359
"507",3,5,3,4,4,5,5,3,2.54468642093292
"508",2,4,3,3,2,2,3,5,1.32989915481936
"511",0,1,1,0,0,2,1,1,-1.40449301666055
"512",2,4,4,1,1,3,3,2,0.834317470979404
"513",3,4,3,3,3,4,4,4,1.8706239739824
"514",2,2,1,1,2,1,2,2,-0.0959551306367585
"516",1,3,2,2,4,1,2,2,0.457193526126449
"517",1,4,3,3,2,2,3,2,0.834317470979404
"518",4,4,1,3,5,3,4,4,1.8706239739824
"519",2,3,2,3,1,2,4,5,1.08038201775123
"520",1,4,3,3,2,2,3,0,0.585066314835011
"521",0,4,4,3,1,0,1,4,0.457193526126449
"523",4,4,4,3,5,4,3,3,2.1830139144021
"524",3,5,4,4,3,5,5,2,2.35628397342286
"526",3,4,3,4,4,4,4,4,2.1830139144021
"528",1,3,3,3,2,2,3,4,0.957356047551498
"529",2,3,3,2,4,3,4,3,1.32989915481936
"530",2,3,4,2,3,2,2,1,0.71050602051036
"531",1,3,1,3,4,1,2,2,0.457193526126449
"532",4,5,5,4,5,5,1,4,2.75225703042591
"533",3,4,3,3,2,2,2,1,0.834317470979404
"534",1,3,3,2,4,3,3,2,0.957356047551498
"535",2,3,1,0,1,1,2,2,-0.249362835454633
"537",1,2,2,1,3,2,2,5,0.585066314835011
"538",1,2,1,1,2,2,2,0,-0.410983372945715
"539",3,5,5,4,4,4,4,4,2.75225703042591
"540",0,1,1,1,3,2,3,3,0.050400203124945
"541",2,3,2,4,3,3,4,3,1.32989915481936
"542",2,4,1,3,1,3,2,2,0.585066314835011
"543",1,2,1,3,1,2,2,4,0.326053681405544
"545",3,5,5,4,5,4,5,4,3.25212436709175
"546",2,3,1,3,1,1,3,2,0.326053681405544
"547",1,1,0,2,2,1,1,0,-0.960267210769149
"548",3,3,3,3,4,3,4,4,1.72731158809291
"549",3,4,4,3,4,3,4,3,1.8706239739824
"550",1,3,4,4,3,3,3,4,1.45822058820807
"551",1,4,2,2,4,1,2,1,0.457193526126449
"554",2,3,4,1,3,2,3,3,0.957356047551498
"555",2,4,1,0,3,3,3,1,0.457193526126449
"556",3,5,3,2,5,4,4,2,1.8706239739824
"557",2,3,2,3,4,3,3,3,1.20426941407058
"559",2,5,5,4,4,2,3,2,1.72731158809291
"560",1,3,1,2,1,3,2,2,0.190743729697906
"562",4,5,5,5,5,5,5,5,4
"564",2,2,2,3,3,2,2,2,0.585066314835011
"565",3,4,3,3,2,3,3,1,1.08038201775123
"566",3,4,4,2,4,2,4,3,1.59029092097414
"567",1,3,2,1,2,1,2,2,0.050400203124945
"568",3,5,3,5,4,4,4,4,2.54468642093292
"569",1,3,1,2,1,2,3,2,0.190743729697906
"570",2,3,3,4,4,3,3,3,1.45822058820807
"571",4,4,4,4,2,4,3,4,2.02191002874945
"573",0,2,2,0,2,1,2,3,-0.249362835454633
"574",3,4,2,3,5,4,4,4,2.02191002874945
"575",3,4,4,3,4,4,4,4,2.1830139144021
